Year,Year_sin,Year_cos,Wholesale_lag_7,Retail_lag_7,Wholesale_rolling_mean_7d,Retail_rolling_mean_7d,Wholesale_rolling_std_7d,Retail_rolling_std_7d,County_2,Date,County,Wholesale,Retail,Wholesale_avg,Retail_avg
2021,0.0,1.0,40.0,45.0,36.825714285714284,40.357142857142854,3.1463145484988013,3.6596252735569963,0,2021-10-12,Kisumu,37.5,40.0,38.75,45.0
2021,0.0,1.0,25.56,45.0,27.302857142857142,48.57142857142857,5.804092562682859,3.7796447300922473,0,2021-10-12,Kisumu,40.0,50.0,38.75,45.0
2021,0.0,1.0,40.0,45.0,36.825714285714284,40.357142857142854,3.1463145484988013,3.6596252735569963,0,2021-10-19,Kisumu,40.0,45.0,40.0,45.0
2021,0.0,1.0,37.78,40.0,36.785714285714285,40.357142857142854,3.13391585264004,3.6596252735569963,0,2021-10-27,Kisumu,37.5,40.0,38.75,42.5
2021,0.0,1.0,35.0,45.0,39.285714285714285,44.285714285714285,1.8898223650461394,1.8898223650461357,0,2021-10-27,Kisumu,40.0,45.0,38.75,42.5
2021,0.0,1.0,40.0,45.0,36.07142857142857,39.642857142857146,2.834733547569198,3.0374644814697747,0,2021-11-02,Kisumu,35.0,40.0,35.0,40.0
2021,0.0,1.0,32.5,35.0,36.42857142857143,40.357142857142854,2.4397501823713275,2.2493385271060884,0,2021-11-09,Kisumu,35.0,40.0,35.0,40.0
2021,0.0,1.0,32.5,37.5,37.5,41.07142857142857,2.0412414523193116,1.9669894811736033,0,2021-11-16,Kisumu,40.0,42.5,42.5,48.75
2021,0.0,1.0,26.67,50.0,34.36571428571428,50.714285714285715,8.774248034528577,1.8898223650460784,0,2021-11-16,Kisumu,45.0,55.0,42.5,48.75
2021,0.0,1.0,37.5,40.0,37.857142857142854,41.785714285714285,2.249338527106091,2.377974328028351,0,2021-11-22,Kisumu,40.0,45.0,40.0,45.0
2021,0.0,1.0,40.0,45.0,38.214285714285715,42.5,2.3779743280283525,2.499999999999998,0,2021-12-06,Kisumu,40.0,45.0,40.0,45.0
2021,0.0,1.0,37.5,40.0,38.57142857142857,43.214285714285715,2.43975018237133,2.3779743280283547,0,2021-12-14,Kisumu,40.0,45.0,36.1125,40.0
2021,0.0,1.0,28.89,35.0,30.16,31.785714285714285,4.417204998638847,2.7817432013209134,0,2021-12-14,Kisumu,28.89,30.0,36.1125,40.0
2021,0.0,1.0,40.0,45.0,35.55714285714286,39.285714285714285,2.2233361890464294,2.781743201320946,0,2021-12-14,Kisumu,35.56,40.0,36.1125,40.0
2021,0.0,1.0,44.44,50.0,43.17142857142857,47.857142857142854,2.166498161945742,3.933978962347218,0,2021-12-14,Kisumu,40.0,45.0,36.1125,40.0
2021,0.0,1.0,35.0,40.0,40.714285714285715,45.357142857142854,4.498677054212184,4.661136178679024,0,2021-12-21,Kisumu,50.0,55.0,50.0,55.0
2021,0.0,1.0,35.0,40.0,42.857142857142854,47.5,4.879500364742661,5.204164998665335,0,2021-12-28,Kisumu,50.0,55.0,50.0,55.0
2022,0.8660254037844387,-0.4999999999999998,40.0,42.5,44.285714285714285,49.285714285714285,5.345224838248482,5.34522483824849,0,2022-01-04,Kisumu,50.0,55.0,50.0,55.0
2022,0.8660254037844387,-0.4999999999999998,40.0,45.0,45.714285714285715,50.714285714285715,5.345224838248482,5.34522483824849,0,2022-01-11,Kisumu,50.0,55.0,45.0,52.5
2022,0.8660254037844387,-0.4999999999999998,24.44,50.0,42.142857142857146,51.42857142857143,2.6726124191242624,2.4397501823712853,0,2022-01-11,Kisumu,40.0,50.0,45.0,52.5
2022,0.8660254037844387,-0.4999999999999998,40.0,45.0,47.142857142857146,52.142857142857146,4.879500364742659,4.879500364742667,0,2022-01-18,Kisumu,50.0,55.0,50.0,55.0
2022,0.8660254037844387,-0.4999999999999998,40.0,45.0,48.57142857142857,53.57142857142857,3.779644730092262,3.779644730092272,0,2022-01-25,Kisumu,50.0,55.0,45.0,52.5
2022,0.8660254037844387,-0.4999999999999998,40.0,50.0,42.142857142857146,51.42857142857143,2.6726124191242624,2.4397501823712853,0,2022-01-25,Kisumu,40.0,50.0,45.0,52.5
2022,0.8660254037844387,-0.4999999999999998,40.0,45.0,50.0,55.0,0.0,0.0,0,2022-02-01,Kisumu,50.0,55.0,50.0,55.0
2022,0.8660254037844387,-0.4999999999999998,50.0,55.0,50.0,55.0,0.0,0.0,0,2022-02-08,Kisumu,50.0,55.0,45.0,52.5
2022,0.8660254037844387,-0.4999999999999998,40.0,50.0,42.142857142857146,51.42857142857143,2.6726124191242624,2.4397501823712853,0,2022-02-08,Kisumu,40.0,50.0,45.0,52.5
2022,0.8660254037844387,-0.4999999999999998,50.0,55.0,49.285714285714285,54.285714285714285,1.889822365046114,1.8898223650461339,0,2022-02-15,Kisumu,45.0,50.0,45.0,50.0
2022,0.8660254037844387,-0.4999999999999998,50.0,55.0,49.285714285714285,54.285714285714285,1.889822365046114,1.8898223650461339,0,2022-02-22,Kisumu,50.0,55.0,45.0,52.5
2022,0.8660254037844387,-0.4999999999999998,45.0,55.0,41.42857142857143,50.714285714285715,2.439750182371352,1.8898223650460784,0,2022-02-22,Kisumu,40.0,50.0,45.0,52.5
2022,0.8660254037844387,-0.4999999999999998,50.0,55.0,47.142857142857146,52.142857142857146,2.6726124191242357,2.67261241912425,0,2022-03-22,Kisumu,45.0,50.0,45.0,50.0
2022,0.8660254037844387,-0.4999999999999998,45.0,50.0,40.714285714285715,50.0,1.889822365046159,0.0,0,2022-03-22,Kisumu,45.0,50.0,45.0,50.0
2022,0.8660254037844387,-0.4999999999999998,45.0,50.0,47.857142857142854,52.857142857142854,2.672612419124232,2.6726124191242464,0,2022-04-05,Kisumu,50.0,55.0,50.0,55.0
2022,0.8660254037844387,-0.4999999999999998,50.0,55.0,50.0,55.0,5.773502691896246,5.773502691896253,0,2022-04-25,Kisumu,55.0,60.0,55.0,60.0
2022,0.8660254037844387,-0.4999999999999998,50.0,55.0,62.142857142857146,67.14285714285714,8.091735937126847,8.091735937126854,0,2022-06-07,Kisumu,75.0,80.0,75.0,80.0
2022,0.8660254037844387,-0.4999999999999998,50.0,55.0,66.42857142857143,71.42857142857143,8.521681032463443,8.521681032463457,0,2022-06-14,Kisumu,80.0,85.0,70.0,82.5
2022,0.8660254037844387,-0.4999999999999998,40.0,50.0,48.57142857142857,58.57142857142857,8.521681032463478,12.1498579258791,0,2022-06-14,Kisumu,60.0,80.0,70.0,82.5
2022,0.8660254037844387,-0.4999999999999998,55.0,60.0,75.0,80.0,10.408329997330647,10.408329997330663,0,2022-06-28,Kisumu,85.0,90.0,85.0,90.0
2022,0.8660254037844387,-0.4999999999999998,65.0,70.0,81.42857142857143,87.14285714285714,9.880235200593516,9.940297973880043,0,2022-07-12,Kisumu,80.0,90.0,80.0,90.0
2022,0.8660254037844387,-0.4999999999999998,80.0,85.0,83.57142857142857,90.0,7.480132415430925,6.454972243679013,0,2022-08-22,Kisumu,75.0,80.0,75.0,80.0
2022,0.8660254037844387,-0.4999999999999998,90.0,95.0,81.42857142857143,87.85714285714286,7.480132415430925,6.986381310057711,0,2022-08-29,Kisumu,75.0,80.0,75.0,80.0
2022,0.8660254037844387,-0.4999999999999998,85.0,90.0,78.57142857142857,85.71428571428571,9.44911182523066,8.380817098475257,0,2022-09-06,Kisumu,65.0,75.0,65.0,75.0
2022,0.8660254037844387,-0.4999999999999998,80.0,90.0,76.42857142857143,83.57142857142857,6.900655593423515,5.563486402641876,0,2022-11-08,Kisumu,85.0,90.0,85.0,90.0
2022,0.8660254037844387,-0.4999999999999998,85.0,90.0,76.42857142857143,83.57142857142857,6.900655593423515,5.563486402641876,0,2022-11-16,Kisumu,85.0,90.0,80.0,87.5
2022,0.8660254037844387,-0.4999999999999998,53.33,75.0,64.92,79.28571428571429,9.678980662583585,6.07492896293951,0,2022-11-16,Kisumu,75.0,85.0,80.0,87.5
2022,0.8660254037844387,-0.4999999999999998,75.0,80.0,78.57142857142857,85.0,7.480132415430928,5.773502691896258,0,2022-11-29,Kisumu,85.0,90.0,85.0,90.0
2022,0.8660254037844387,-0.4999999999999998,65.0,75.0,81.42857142857143,87.14285714285714,3.7796447300922003,2.6726124191242127,0,2022-12-13,Kisumu,80.0,85.0,75.555,80.595
2022,0.8660254037844387,-0.4999999999999998,60.0,68.18,69.2057142857143,70.69857142857143,4.142792364025362,6.929325192184708,0,2022-12-13,Kisumu,71.11,76.19,75.555,80.595
2023,-0.8660254037844385,-0.5000000000000004,80.0,85.0,80.71428571428571,85.71428571428571,1.889822365046,1.8898223650461294,0,2023-01-16,Kisumu,80.0,85.0,80.0,85.0
2023,-0.8660254037844385,-0.5000000000000004,85.0,90.0,80.0,85.0,0.0,0.0,0,2023-01-30,Kisumu,80.0,85.0,80.0,85.0
2023,-0.8660254037844385,-0.5000000000000004,80.0,85.0,80.71428571428571,85.71428571428571,1.889822365046,1.8898223650461294,0,2023-03-01,Kisumu,85.0,90.0,85.0,90.0
2023,-0.8660254037844385,-0.5000000000000004,80.0,85.0,83.57142857142857,88.57142857142857,3.7796447300921914,3.779644730092211,0,2023-04-11,Kisumu,90.0,95.0,90.0,95.0
2023,-0.8660254037844385,-0.5000000000000004,80.0,85.0,84.28571428571429,89.28571428571429,3.4503277967116794,3.450327796711688,0,2023-04-18,Kisumu,85.0,90.0,82.5,90.0
2023,-0.8660254037844385,-0.5000000000000004,80.0,90.0,80.71428571428571,90.0,1.8898223650464299,0.0,0,2023-04-18,Kisumu,80.0,90.0,82.5,90.0
2023,-0.8660254037844385,-0.5000000000000004,80.0,85.0,85.71428571428571,90.71428571428571,1.8898223650459454,1.889822365045932,0,2023-05-03,Kisumu,85.0,90.0,85.0,90.0
2023,-0.8660254037844385,-0.5000000000000004,85.0,90.0,85.71428571428571,90.71428571428571,1.8898223650459454,1.889822365045932,0,2023-05-08,Kisumu,85.0,90.0,85.0,90.0
2023,-0.8660254037844385,-0.5000000000000004,85.0,90.0,87.14285714285714,92.14285714285714,3.9339789623471093,3.9339789623470947,0,2023-06-19,Kisumu,95.0,100.0,95.0,100.0
2023,-0.8660254037844385,-0.5000000000000004,85.0,90.0,89.28571428571429,94.28571428571429,5.345224838248388,5.3452248382483765,0,2023-07-04,Kisumu,95.0,100.0,95.0,100.0
2023,-0.8660254037844385,-0.5000000000000004,85.0,90.0,85.0,90.0,11.180339887498922,11.180339887498915,0,2023-08-09,Kisumu,70.0,75.0,70.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,85.0,90.0,80.71428571428571,85.71428571428571,13.363062095621215,13.36306209562121,0,2023-08-24,Kisumu,70.0,75.0,70.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,95.0,100.0,71.42857142857143,76.42857142857143,11.073348527841464,11.073348527841459,0,2023-09-04,Kisumu,60.0,65.0,60.0,65.0
2023,-0.8660254037844385,-0.5000000000000004,95.0,100.0,67.14285714285714,72.14285714285714,3.9339789623474344,3.9339789623474197,0,2023-09-27,Kisumu,65.0,70.0,65.0,70.0
2023,-0.8660254037844385,-0.5000000000000004,70.0,75.0,66.42857142857143,71.42857142857143,3.7796447300925142,3.7796447300924996,0,2023-10-09,Kisumu,65.0,70.0,65.0,70.0
2023,-0.8660254037844385,-0.5000000000000004,70.0,75.0,65.0,70.0,4.082482904638877,4.082482904638863,0,2023-10-24,Kisumu,60.0,65.0,60.0,65.0
2023,-0.8660254037844385,-0.5000000000000004,70.0,75.0,65.0,70.0,4.082482904638877,4.082482904638863,0,2023-10-31,Kisumu,70.0,75.0,70.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,70.0,75.0,64.28571428571429,69.28571428571429,3.4503277967120773,3.450327796712061,0,2023-11-06,Kisumu,65.0,70.0,65.0,70.0
2023,-0.8660254037844385,-0.5000000000000004,65.0,70.0,65.0,70.0,4.082482904638877,4.082482904638863,0,2023-11-23,Kisumu,70.0,75.0,70.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,60.0,65.0,65.71428571428571,70.71428571428571,3.4503277967120503,3.450327796712034,0,2023-12-11,Kisumu,65.0,70.0,65.0,70.0
2023,-0.8660254037844385,-0.5000000000000004,65.0,70.0,64.28571428571429,69.28571428571429,4.498677054212423,4.49867705421241,0,2023-12-26,Kisumu,60.0,65.0,60.0,65.0
2024,-2.4492935982947064e-16,1.0,60.0,65.0,64.28571428571429,69.28571428571429,4.498677054212423,4.49867705421241,0,2024-01-04,Kisumu,60.0,65.0,60.0,67.5
2024,-2.4492935982947064e-16,1.0,60.0,75.0,59.285714285714285,65.71428571428571,1.8898223650461488,3.450327796711585,0,2024-01-04,Kisumu,60.0,70.0,60.0,67.5
2024,-2.4492935982947064e-16,1.0,70.0,75.0,62.857142857142854,67.85714285714286,3.9339789623475125,3.9339789623474966,0,2024-01-10,Kisumu,60.0,65.0,60.0,65.0
2024,-2.4492935982947064e-16,1.0,65.0,70.0,60.0,65.0,7.637626158259913,7.637626158259903,0,2024-03-05,Kisumu,45.0,50.0,44.72,50.0
2024,-2.4492935982947064e-16,1.0,61.11,60.0,51.10857142857143,59.285714285714285,7.228772206886077,5.345224838248132,0,2024-03-05,Kisumu,44.44,50.0,44.72,50.0
2024,-2.4492935982947064e-16,1.0,70.0,75.0,56.42857142857143,61.42857142857143,8.017837257372936,8.017837257372923,0,2024-03-12,Kisumu,45.0,50.0,45.0,50.0
2024,-2.4492935982947064e-16,1.0,60.0,65.0,50.714285714285715,56.42857142857143,8.864052604279419,8.017837257372967,0,2024-04-02,Kisumu,40.0,50.0,40.0,50.0
2024,-2.4492935982947064e-16,1.0,60.0,65.0,48.57142857142857,54.285714285714285,8.017837257373012,7.319250547114278,0,2024-04-08,Kisumu,45.0,50.0,45.0,50.0
2024,-2.4492935982947064e-16,1.0,60.0,65.0,46.42857142857143,52.142857142857146,6.267831705280471,5.6694670951387955,0,2024-04-17,Kisumu,45.0,50.0,45.0,50.0
2024,-2.4492935982947064e-16,1.0,60.0,65.0,44.285714285714285,50.0,1.8898223650474955,0.0,0,2024-04-28,Kisumu,45.0,50.0,45.0,50.0
2024,-2.4492935982947064e-16,1.0,45.0,50.0,44.285714285714285,50.0,1.8898223650474955,0.0,0,2024-05-13,Kisumu,45.0,50.0,45.0,50.0
2024,-2.4492935982947064e-16,1.0,45.0,50.0,43.57142857142857,50.0,2.4397501823724075,0.0,0,2024-07-09,Kisumu,40.0,50.0,40.0,50.0
2024,-2.4492935982947064e-16,1.0,45.0,50.0,42.857142857142854,50.0,2.672612419125244,0.0,0,2024-07-25,Kisumu,40.0,50.0,40.0,50.0
2024,-2.4492935982947064e-16,1.0,40.0,50.0,42.857142857142854,50.0,2.672612419125244,0.0,0,2024-08-06,Kisumu,40.0,50.0,40.0,50.0
2024,-2.4492935982947064e-16,1.0,45.0,50.0,42.857142857142854,50.0,2.672612419125244,0.0,0,2024-08-27,Kisumu,45.0,50.0,45.0,50.0
2021,0.0,1.0,28.89,35.0,28.89,35.0,0.0,0.0,0,2021-08-18,Siaya,28.89,35.0,28.89,35.0
2021,0.0,1.0,28.89,35.0,28.89,35.0,0.0,0.0,0,2021-08-28,Siaya,28.89,35.0,28.89,35.0
2021,0.0,1.0,28.89,35.0,28.89,35.0,0.0,0.0,0,2021-09-08,Siaya,28.89,35.0,26.676000000000002,32.88
2021,0.0,1.0,35.0,42.5,29.863428571428567,35.26714285714286,4.6616987911111964,5.228972857345615,0,2021-09-08,Siaya,24.022,31.82,26.676000000000002,32.88
2021,0.0,1.0,27.78,35.0,32.44514285714286,38.83142857142857,4.405799035686618,5.512916434977735,0,2021-09-08,Siaya,27.116000000000003,31.82,26.676000000000002,32.88
2021,0.0,1.0,28.89,35.0,28.89,35.0,0.0,0.0,0,2021-10-30,Siaya,28.89,35.0,28.89,35.0
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,29.334000000000003,35.0,0.9928141820099063,0.0,0,2022-02-05,Siaya,31.11,35.0,31.932666666666666,36.86666666666667
2022,0.8660254037844387,-0.4999999999999998,24.672,35.42,31.826285714285714,37.94,3.243666943151713,1.2754607010801904,0,2022-02-05,Siaya,33.355999999999995,38.64,31.932666666666666,36.86666666666667
2022,0.8660254037844387,-0.4999999999999998,31.332,36.96,31.197142857142858,37.98571428571428,3.0315096035128213,1.9412269070775572,0,2022-02-05,Siaya,31.332,36.96,31.932666666666666,36.86666666666667
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,29.63,35.833333333333336,1.146403070477395,2.0412414523193143,0,2022-02-19,Siaya,31.11,40.0,32.547999999999995,39.70666666666667
2022,0.8660254037844387,-0.4999999999999998,33.355999999999995,38.64,33.355999999999995,38.64,0.0,0.0,0,2022-02-19,Siaya,33.355999999999995,38.64,32.547999999999995,39.70666666666667
2022,0.8660254037844387,-0.4999999999999998,33.178,40.48,32.701428571428565,38.94857142857143,0.9388785610402364,1.5882425147672696,0,2022-02-19,Siaya,33.178,40.48,32.547999999999995,39.70666666666667
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,29.84142857142857,36.42857142857143,1.1866399140911643,2.439750182371332,0,2022-02-27,Siaya,31.11,40.0,31.11,40.0
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,29.841428571428573,36.42857142857143,1.1866399140911643,2.439750182371332,0,2022-03-06,Siaya,28.89,35.0,28.89,35.0
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,29.84142857142857,36.42857142857143,1.1866399140911643,2.439750182371332,0,2022-03-09,Siaya,28.89,35.0,31.192666666666668,36.86666666666667
2022,0.8660254037844387,-0.4999999999999998,33.355999999999995,38.64,33.355999999999995,38.64,0.0,0.0,0,2022-03-09,Siaya,33.355999999999995,38.64,31.192666666666668,36.86666666666667
2022,0.8660254037844387,-0.4999999999999998,33.355999999999995,38.64,32.675999999999995,39.21142857142858,0.9204245397279273,1.6783665528466225,0,2022-03-09,Siaya,31.332,36.96,31.192666666666668,36.86666666666667
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,29.841428571428573,36.42857142857143,1.1866399140911643,2.439750182371332,0,2022-03-19,Siaya,28.89,35.0,28.89,35.0
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,30.0,36.42857142857143,1.1100000000000005,2.439750182371332,0,2022-03-30,Siaya,30.0,35.0,38.88333333333333,44.343333333333334
2022,0.8660254037844387,-0.4999999999999998,33.355999999999995,38.64,38.35685714285713,43.87714285714286,7.103357690289189,7.5020901849322605,0,2022-03-30,Siaya,48.424,54.55,38.88333333333333,44.343333333333334
2022,0.8660254037844387,-0.4999999999999998,33.178,40.48,35.784571428571425,42.93285714285714,6.053669489302697,6.332584291545097,0,2022-03-30,Siaya,38.226,43.48,38.88333333333333,44.343333333333334
2022,0.8660254037844387,-0.4999999999999998,31.11,35.0,29.682857142857138,36.42857142857143,1.0558206016445892,2.439750182371332,0,2022-04-02,Siaya,28.89,35.0,37.37866666666667,45.72333333333333
2022,0.8660254037844387,-0.4999999999999998,33.355999999999995,38.64,40.509428571428565,46.15,7.600986665276714,8.041654058712037,0,2022-04-02,Siaya,48.424,54.55,37.37866666666667,45.72333333333333
2022,0.8660254037844387,-0.4999999999999998,33.178,40.48,36.01942857142857,43.95285714285715,5.966960556741966,6.44566705698671,0,2022-04-02,Siaya,34.822,47.62,37.37866666666667,45.72333333333333
2022,0.8660254037844387,-0.4999999999999998,31.11,40.0,31.310000000000002,37.857142857142854,5.006625610129042,5.6694670951384065,0,2022-04-20,Siaya,42.5,50.0,43.050000000000004,49.343333333333334
2022,0.8660254037844387,-0.4999999999999998,38.226,43.48,48.424,54.55,0.0,0.0,0,2022-04-20,Siaya,48.424,54.55,43.050000000000004,49.343333333333334
2022,0.8660254037844387,-0.4999999999999998,34.822,47.62,38.319714285714284,45.22571428571429,2.914578398001224,1.857793109604823,0,2022-04-20,Siaya,38.226,43.48,43.050000000000004,49.343333333333334
2022,0.8660254037844387,-0.4999999999999998,31.11,40.0,32.93714285714286,39.285714285714285,6.545236726774961,7.319250547113996,0,2022-05-14,Siaya,42.5,50.0,46.84,56.06
2022,0.8660254037844387,-0.4999999999999998,48.424,54.55,48.59142857142857,55.847142857142856,0.2859387213741792,2.215293165593075,0,2022-05-14,Siaya,49.010000000000005,59.09,46.84,56.06
2022,0.8660254037844387,-0.4999999999999998,38.226,43.48,43.43971428571429,49.065714285714286,4.041882635368758,6.885569105365353,0,2022-05-14,Siaya,49.010000000000005,59.09,46.84,56.06
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,34.88142857142857,41.42857142857143,7.137318424010117,8.017837257372726,0,2022-06-01,Siaya,42.5,50.0,46.84,56.06
2022,0.8660254037844387,-0.4999999999999998,48.424,54.55,49.010000000000005,59.09,0.0,0.0,0,2022-06-01,Siaya,49.010000000000005,59.09,46.84,56.06
2022,0.8660254037844387,-0.4999999999999998,38.226,43.48,48.60542857142858,52.597142857142856,1.0703953875622871,17.178485298269376,0,2022-06-01,Siaya,49.010000000000005,59.09,46.84,56.06
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,40.040000000000006,47.142857142857146,12.84914394035649,14.39245834257848,0,2022-06-11,Siaya,65.0,75.0,65.0,75.0
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,45.91285714285714,52.857142857142854,15.929265220850278,16.547190813232422,0,2022-07-16,Siaya,70.0,75.0,66.08733333333333,73.48333333333333
2022,0.8660254037844387,-0.4999999999999998,49.010000000000005,59.09,62.872,70.13000000000001,10.700396192041982,9.411344218548116,0,2022-07-16,Siaya,62.484,68.18,66.08733333333333,73.48333333333333
2022,0.8660254037844387,-0.4999999999999998,49.010000000000005,59.09,63.52685714285714,70.77857142857144,7.759765104446851,7.356859449002707,0,2022-07-16,Siaya,65.778,77.27,66.08733333333333,73.48333333333333
2022,0.8660254037844387,-0.4999999999999998,30.0,35.0,51.62714285714286,59.285714285714285,16.435981579333504,17.182493859684477,0,2022-07-23,Siaya,70.0,80.0,66.75466666666667,73.63666666666667
2022,0.8660254037844387,-0.4999999999999998,49.010000000000005,59.09,67.94885714285714,74.67571428571429,5.079250844647956,5.784637289530565,0,2022-07-23,Siaya,67.78,72.73,66.75466666666667,73.63666666666667
2022,0.8660254037844387,-0.4999999999999998,62.484,68.18,66.20828571428571,72.72714285714285,4.440409054516178,5.24955780450664,0,2022-07-23,Siaya,62.484,68.18,66.75466666666667,73.63666666666667
2022,0.8660254037844387,-0.4999999999999998,28.89,35.0,56.07142857142857,65.0,13.138456820306077,14.14213562373093,0,2022-08-13,Siaya,60.0,75.0,61.656000000000006,70.45333333333333
2022,0.8660254037844387,-0.4999999999999998,62.484,68.18,65.40885714285714,73.37571428571428,2.1894830005103136,4.089033533500815,0,2022-08-13,Siaya,62.484,68.18,61.656000000000006,70.45333333333333
2022,0.8660254037844387,-0.4999999999999998,74.66799999999999,81.82,65.22428571428571,71.42857142857143,2.6592330795605816,3.436642880154087,0,2022-08-13,Siaya,62.484,68.18,61.656000000000006,70.45333333333333
2022,0.8660254037844387,-0.4999999999999998,42.5,50.0,59.285714285714285,68.57142857142857,11.964729913573542,12.817398889233086,0,2022-11-09,Siaya,65.0,75.0,62.99866666666667,71.38
2022,0.8660254037844387,-0.4999999999999998,62.484,68.18,63.92771428571429,69.67857142857143,2.6375889061973106,2.145424810858329,0,2022-11-09,Siaya,61.998000000000005,69.57,62.99866666666667,71.38
2022,0.8660254037844387,-0.4999999999999998,62.484,68.18,63.858285714285714,69.87714285714286,2.68784285963591,2.0456108646375326,0,2022-11-09,Siaya,61.998000000000005,69.57,62.99866666666667,71.38
